name,type,start_time,duration,"mosi","miso"
"SPI","result",13.9722,0.00084864,0x00,0xFF
"SPI","disable",13.9730736,0.00000016,,
"SPI","enable",13.9732232,0.00000016,,
"SPI","result",13.97344688,0.0008488,0x00,0xFF
"SPI","disable",13.97432848,0.00000016,,
"SPI","enable",13.97447808,0.00000016,,
"SPI","result",13.97469376,0.0008488,0x00,0xFF
"SPI","disable",13.9755832,0.00000016,,
"SPI","enable",13.9757328,0.00000016,,
"SPI","result",13.9759408,0.00084864,0x00,0xFF
"SPI","disable",13.97732736,0.00000016,,
"SPI","enable",13.97747696,0.00000016,,
"SPI","result",13.97764112,0.00084864,0x00,0xFF
"SPI","disable",13.978528,0.00000016,,
"SPI","enable",13.97867952,0.00000016,,
"SPI","result",13.978888,0.00084864,0x00,0xFF
"SPI","disable",13.97976656,0.00000016,,
"SPI","enable",13.97991616,0.00000016,,
"SPI","result",13.98013488,0.0008488,0x00,0xFF
"SPI","disable",13.9810128,0.00000016,,
"SPI","enable",13.9811624,0.00000016,,
"SPI","result",13.98126848,0.00084864,0x87,0xFF
"SPI","disable",13.98215904,0.00000016,,
"SPI","enable",13.98230688,0.00000016,,
"SPI","result",13.98240208,0.00084864,0x47,0x76
"SPI","disable",13.98328544,0.00000016,,
"SPI","enable",13.98336928,0.00000016,,
"SPI","result",13.98353552,0.0008488,0x89,0xB8
"SPI","disable",13.98442032,0.00000016,,
"SPI","enable",13.98454704,0.00000016,,
"SPI","result",13.98478256,0.00084864,0xF0,0xB8
"SPI","disable",13.98611872,0.00000016,,
"SPI","enable",13.9862064,0.00000016,,
"SPI","result",13.98636944,0.0008488,0x87,0x0F
"SPI","disable",13.98725744,0.00000016,,
"SPI","enable",13.98740896,0.00000016,,
"SPI","result",13.98750304,0.0008488,0x47,0x82
"SPI","disable",13.98838752,0.00000016,,
"SPI","enable",13.98847136,0.00000016,,
"SPI","result",13.98863664,0.00084864,0x7D,0xB8
"SPI","disable",13.98951376,0.00000016,,
"SPI","enable",13.98960432,0.00000016,,
"SPI","result",13.98977024,0.00084864,0x07,0xB8
"SPI","disable",13.99065536,0.00000016,,
"SPI","enable",13.99074304,0.00000016,,
"SPI","result",13.99090368,0.0008488,0x87,0xF8
"SPI","disable",13.99179392,0.00000016,,
"SPI","enable",14.088432,0.00000016,,
"SPI","result",14.0886168,0.00084864,0x47,0xFE
"SPI","disable",14.08950112,0.00000016,,
"SPI","enable",14.08958496,0.00000016,,
"SPI","result",14.08975024,0.0008488,0x01,0xB8
"SPI","disable",14.091748,0.00000016,,
"SPI","enable",14.09183856,0.00000016,,
"SPI","result",14.09201744,0.00084864,0x8B,0xB8
"SPI","disable",14.09290752,0.00000016,,
"SPI","enable",14.0929952,0.00000016,,
"SPI","result",14.09315104,0.00084864,0x87,0x74
"SPI","disable",14.0940376,0.00000016,,
"SPI","enable",14.1907064,0.00000016,,
"SPI","result",14.19086384,0.0008488,0x47,0xFE
"SPI","disable",14.1917392,0.00000016,,
"SPI","enable",14.19182304,0.00000016,,
"SPI","result",14.19199744,0.00084864,0x01,0xB8
"SPI","disable",14.19334528,0.00000016,,
"SPI","enable",14.19343584,0.00000016,,
"SPI","result",14.19358448,0.00084864,0x8B,0xB8
"SPI","disable",14.1944688,0.00000016,,
"SPI","enable",14.19455648,0.00000016,,
"SPI","result",14.19471792,0.0008488,0x87,0x74
"SPI","disable",14.19560736,0.00000016,,
"SPI","enable",14.29224176,0.00000016,,
"SPI","result",14.29243136,0.00084864,0x47,0xFE
"SPI","disable",14.29331088,0.00000016,,
"SPI","enable",14.29339472,0.00000016,,
"SPI","result",14.2935648,0.0008488,0x01,0xB8
"SPI","disable",14.2944456,0.00000016,,
"SPI","enable",14.29453632,0.00000016,,
"SPI","result",14.2946984,0.0008488,0x8B,0xB8
"SPI","disable",14.2955872,0.00000016,,
"SPI","enable",14.29567488,0.00000016,,
"SPI","result",14.295832,0.00084864,0x87,0x74
"SPI","disable",14.29755792,0.00000016,,
"SPI","enable",14.3934088,0.00000016,,
"SPI","result",14.39354512,0.0008488,0x47,0xFE
"SPI","disable",14.39442352,0.00000016,,
"SPI","enable",14.39450752,0.00000016,,
"SPI","result",14.39467872,0.0008488,0x01,0xB8
"SPI","disable",14.3955584,0.00000016,,
"SPI","enable",14.39564896,0.00000016,,
"SPI","result",14.39581232,0.00084864,0x8B,0xB8
"SPI","disable",14.39681712,0.00000016,,
"SPI","enable",14.3969048,0.00000016,,
"SPI","result",14.3970592,0.0008488,0x87,0x74
"SPI","disable",14.3979376,0.00000016,,
"SPI","enable",14.49550976,0.00000016,,
"SPI","result",14.49567936,0.00084864,0x47,0xFE
"SPI","disable",14.4965608,0.00000016,,
"SPI","enable",14.49664464,0.00000016,,
"SPI","result",14.49681296,0.00084864,0x01,0xB8
"SPI","disable",14.49774128,0.00000016,,
"SPI","enable",14.49783184,0.00000016,,
"SPI","result",14.4979464,0.0008488,0x8B,0xB8
"SPI","disable",14.49882848,0.00000016,,
"SPI","enable",14.49891632,0.00000016,,
"SPI","result",14.49908,0.0008488,0x87,0x74
"SPI","disable",14.4999672,0.00000016,,
"SPI","enable",14.51164064,0.00000016,,
"SPI","result",14.511776,0.00084864,0x47,0xFE
"SPI","disable",14.51265536,0.00000016,,
"SPI","enable",14.5127392,0.00000016,,
"SPI","result",14.5129096,0.00084864,0x01,0xB8
"SPI","disable",14.51379968,0.00000016,,
"SPI","enable",14.51389024,0.00000016,,
"SPI","result",14.51404304,0.0008488,0x8B,0xB8
"SPI","disable",14.5149232,0.00000016,,
"SPI","enable",14.51501088,0.00000016,,
"SPI","result",14.51517664,0.0008488,0x87,0x74
"SPI","disable",14.51606176,0.00000016,,
"SPI","enable",14.51630096,0.00000016,,
"SPI","result",14.51642352,0.0008488,0x47,0x72
"SPI","disable",14.5172976,0.00000016,,
"SPI","enable",14.51738144,0.00000016,,
"SPI","result",14.51755712,0.0008488,0x8D,0xB8
"SPI","disable",14.5195064,0.00000016,,
"SPI","enable",14.51959696,0.00000016,,
"SPI","result",14.51971088,0.0008488,0x07,0xB8
"SPI","disable",14.5205936,0.00000016,,
"SPI","enable",14.52068128,0.00000016,,
"SPI","result",14.52084448,0.0008488,0x87,0xF8
"SPI","disable",14.52173232,0.00000016,,
"SPI","enable",14.6184104,0.00000016,,
"SPI","result",14.61855776,0.00084864,0x47,0xFE
"SPI","disable",14.6194432,0.00000016,,
"SPI","enable",14.61952704,0.00000016,,
"SPI","result",14.61969136,0.00084864,0x01,0xB8
"SPI","disable",14.62105504,0.00000016,,
"SPI","enable",14.6211456,0.00000016,,
"SPI","result",14.62127824,0.0008488,0x8B,0xB8
"SPI","disable",14.62216032,0.00000016,,
"SPI","enable",14.62224816,0.00000016,,
"SPI","result",14.62241184,0.0008488,0x87,0x74
"SPI","disable",14.62329904,0.00000016,,
"SPI","enable",14.71992576,0.00000016,,
"SPI","result",14.72001184,0.00084864,0x47,0xFE
"SPI","disable",14.72088624,0.00000016,,
"SPI","enable",14.72097024,0.00000016,,
"SPI","result",14.72114544,0.00084864,0x01,0xB8
"SPI","disable",14.72202112,0.00000016,,
"SPI","enable",14.72211168,0.00000016,,
"SPI","result",14.72227888,0.0008488,0x8B,0xB8
"SPI","disable",14.72406704,0.00000016,,
"SPI","enable",14.72415488,0.00000016,,
"SPI","result",14.72431936,0.00084864,0x87,0x74
"SPI","disable",14.72520576,0.00000016,,
"SPI","enable",14.82187344,0.00000016,,
"SPI","result",14.82203264,0.0008488,0x47,0xFE
"SPI","disable",14.82290624,0.00000016,,
"SPI","enable",14.82299024,0.00000016,,
"SPI","result",14.82316624,0.00084864,0x01,0xB8
"SPI","disable",14.82511504,0.00000016,,
"SPI","enable",14.8252056,0.00000016,,
"SPI","result",14.82532,0.00084864,0x8B,0xB8
"SPI","disable",14.8262024,0.00000016,,
"SPI","enable",14.82629008,0.00000016,,
"SPI","result",14.8264536,0.00084864,0x87,0x74
"SPI","disable",14.82734096,0.00000016,,
"SPI","enable",14.92400112,0.00000016,,
"SPI","result",14.92416672,0.0008488,0x47,0xFE
"SPI","disable",14.925052,0.00000016,,
"SPI","enable",14.92513584,0.00000016,,
"SPI","result",14.92530032,0.0008488,0x01,0xB8
"SPI","disable",14.92617824,0.00000016,,
"SPI","enable",14.9262688,0.00000016,,
"SPI","result",14.92643392,0.00084864,0x8B,0xB8
"SPI","disable",14.92731984,0.00000016,,
"SPI","enable",14.92740752,0.00000016,,
"SPI","result",14.92756752,0.00084864,0x87,0x74
"SPI","disable",14.92845856,0.00000016,,
"SPI","enable",15.0257288,0.00000016,,
"SPI","result",15.02584752,0.00084864,0x47,0xFE
"SPI","disable",15.02672544,0.00000016,,
"SPI","enable",15.02680944,0.00000016,,
"SPI","result",15.02698112,0.00084864,0x01,0xB8
"SPI","disable",15.02786032,0.00000016,,
"SPI","enable",15.02795088,0.00000016,,
"SPI","result",15.02811456,0.0008488,0x8B,0xB8
"SPI","disable",15.02900192,0.00000016,,
"SPI","enable",15.0290896,0.00000016,,
"SPI","result",15.02924816,0.0008488,0x87,0x74
"SPI","disable",15.0301224,0.00000016,,
"SPI","enable",15.12676928,0.00000016,,
"SPI","result",15.12696144,0.0008488,0x47,0xFE
"SPI","disable",15.12783824,0.00000016,,
"SPI","enable",15.12792208,0.00000016,,
"SPI","result",15.12809504,0.0008488,0x01,0xB8
"SPI","disable",15.12897312,0.00000016,,
"SPI","enable",15.12906368,0.00000016,,
"SPI","result",15.12922864,0.00084864,0x8B,0xB8
"SPI","disable",15.13011456,0.00000016,,
"SPI","enable",15.1302024,0.00000016,,
"SPI","result",15.13036224,0.00084864,0x87,0x74
"SPI","disable",15.13125328,0.00000016,,
"SPI","enable",15.22789248,0.00000016,,
"SPI","result",15.22807552,0.00084864,0x47,0xFE
"SPI","disable",15.22896144,0.00000016,,
"SPI","enable",15.22904528,0.00000016,,
"SPI","result",15.22920896,0.0008488,0x01,0xB8
"SPI","disable",15.23009632,0.00000016,,
"SPI","enable",15.23018688,0.00000016,,
"SPI","result",15.23034256,0.0008488,0x8B,0xB8
"SPI","disable",15.23121968,0.00000016,,
"SPI","enable",15.23130736,0.00000016,,
"SPI","result",15.23147616,0.0008488,0x87,0x74
"SPI","disable",15.2323584,0.00000016,,
"SPI","enable",15.32900704,0.00000016,,
"SPI","result",15.32918944,0.0008488,0x47,0xFE
"SPI","disable",15.33007616,0.00000016,,
"SPI","enable",15.33016,0.00000016,,
"SPI","result",15.33032304,0.00084864,0x01,0xB8
"SPI","disable",15.33121088,0.00000016,,
"SPI","enable",15.3313016,0.00000016,,
"SPI","result",15.33145664,0.00084864,0x8B,0xB8
"SPI","disable",15.3323344,0.00000016,,
"SPI","enable",15.33242208,0.00000016,,
"SPI","result",15.33259008,0.0008488,0x87,0x74
"SPI","disable",15.33347312,0.00000016,,
"SPI","enable",15.43016176,0.00000016,,
"SPI","result",15.43030352,0.00084864,0x47,0xFE
"SPI","disable",15.43119456,0.00000016,,
"SPI","enable",15.4312784,0.00000016,,
"SPI","result",15.43143696,0.0008488,0x01,0xB8
"SPI","disable",15.43231136,0.00000016,,
"SPI","enable",15.43240192,0.00000016,,
"SPI","result",15.43257056,0.0008488,0x8B,0xB8
"SPI","disable",15.4334528,0.00000016,,
"SPI","enable",15.43354048,0.00000016,,
"SPI","result",15.43370416,0.00084864,0x87,0x74
"SPI","disable",15.43459152,0.00000016,,
"SPI","enable",15.45349008,0.00000016,,
"SPI","result",15.45365472,0.0008488,0x47,0xFE
"SPI","disable",15.45454096,0.00000016,,
"SPI","enable",15.45462496,0.00000016,,
"SPI","result",15.45478832,0.0008488,0x01,0xB8
"SPI","disable",15.45567584,0.00000016,,
"SPI","enable",15.4557664,0.00000016,,
"SPI","result",15.45592192,0.00084864,0x8B,0xB8
"SPI","disable",15.4567992,0.00000016,,
"SPI","enable",15.45688704,0.00000016,,
"SPI","result",15.45705552,0.00084864,0x87,0x74
"SPI","disable",15.45793792,0.00000016,,
"SPI","enable",15.45817712,0.00000016,,
"SPI","result",15.4583024,0.00084864,0x47,0xF2
"SPI","disable",15.45919184,0.00000016,,
"SPI","enable",15.45927568,0.00000016,,
"SPI","result",15.459436,0.00084864,0x0D,0xB8
"SPI","disable",15.46031808,0.00000016,,
"SPI","enable",15.46040864,0.00000016,,
"SPI","result",15.46056944,0.0008488,0x07,0xB8
"SPI","disable",15.46145968,0.00000016,,
"SPI","enable",15.46154736,0.00000016,,
"SPI","result",15.46170304,0.0008488,0x87,0xF8
"SPI","disable",15.46258016,0.00000016,,
"SPI","enable",15.4627032,0.00000016,,
"SPI","result",15.46283664,0.0008488,0x47,0xFE
"SPI","disable",15.46371792,0.00000016,,
"SPI","enable",15.46380176,0.00000016,,
"SPI","result",15.46397024,0.00084864,0x01,0xB8
"SPI","disable",15.4648528,0.00000016,,
"SPI","enable",15.46494336,0.00000016,,
"SPI","result",15.46510368,0.0008488,0x6B,0xB8
"SPI","disable",15.46599424,0.00000016,,
"SPI","enable",15.46608208,0.00000016,,
"SPI","result",15.46623728,0.0008488,0x87,0x94
"SPI","disable",15.46726816,0.00000016,,
"SPI","enable",15.4675168,0.00000016,,
"SPI","result",15.46771088,0.0008488,0x47,0xFE
"SPI","disable",15.46858576,0.00000016,,
"SPI","enable",15.46866976,0.00000016,,
"SPI","result",15.46884448,0.0008488,0x01,0xB8
"SPI","disable",15.46972064,0.00000016,,
"SPI","enable",15.4698112,0.00000016,,
"SPI","result",15.46997808,0.0008488,0x6B,0xB8
"SPI","disable",15.47086224,0.00000016,,
"SPI","enable",15.47094992,0.00000016,,
"SPI","result",15.47111168,0.00084864,0x87,0x94
"SPI","disable",15.4720008,0.00000016,,
"SPI","enable",15.47224944,0.00000016,,
"SPI","result",15.47235856,0.0008488,0x47,0xFE
"SPI","disable",15.47324608,0.00000016,,
"SPI","enable",15.47333008,0.00000016,,
"SPI","result",15.47349216,0.00084864,0x01,0xB8
"SPI","disable",15.47437248,0.00000016,,
"SPI","enable",15.47446304,0.00000016,,
"SPI","result",15.47462576,0.00084864,0x6B,0xB8
"SPI","disable",15.47551392,0.00000016,,
"SPI","enable",15.47560176,0.00000016,,
"SPI","result",15.4757592,0.0008488,0x87,0x94
"SPI","disable",15.47663456,0.00000016,,
"SPI","enable",15.4768832,0.00000016,,
"SPI","result",15.47700624,0.00084864,0x47,0xFE
"SPI","disable",15.47787984,0.00000016,,
"SPI","enable",15.47796368,0.00000016,,
"SPI","result",15.47813968,0.0008488,0x01,0xB8
"SPI","disable",15.47901472,0.00000016,,
"SPI","enable",15.47910528,0.00000016,,
"SPI","result",15.47927328,0.0008488,0x6B,0xB8
"SPI","disable",15.48029328,0.00000016,,
"SPI","enable",15.48038096,0.00000016,,
"SPI","result",15.48052016,0.0008488,0x87,0x94
"SPI","disable",15.48139584,0.00000016,,
"SPI","enable",15.48164448,0.00000016,,
"SPI","result",15.4817672,0.00084864,0x47,0xFE
"SPI","disable",15.48264112,0.00000016,,
"SPI","enable",15.48272496,0.00000016,,
"SPI","result",15.48290064,0.0008488,0x01,0xB8
"SPI","disable",15.483776,0.00000016,,
"SPI","enable",15.48386656,0.00000016,,
"SPI","result",15.48403424,0.0008488,0x6B,0xB8
"SPI","disable",15.48491744,0.00000016,,
"SPI","enable",15.48500512,0.00000016,,
"SPI","result",15.48516784,0.00084864,0x87,0x94
"SPI","disable",15.48605616,0.00000016,,
"SPI","enable",15.4863048,0.00000016,,
"SPI","result",15.48641472,0.0008488,0x47,0xFE
"SPI","disable",15.4872928,0.00000016,,
"SPI","enable",15.4873768,0.00000016,,
"SPI","result",15.48754832,0.00084864,0x01,0xB8
"SPI","disable",15.48842768,0.00000016,,
"SPI","enable",15.48851824,0.00000016,,
"SPI","result",15.48868192,0.00084864,0x6B,0xB8
"SPI","disable",15.48956928,0.00000016,,
"SPI","enable",15.48965696,0.00000016,,
"SPI","result",15.48981536,0.0008488,0x87,0x94
"SPI","disable",15.49068976,0.00000016,,
"SPI","enable",15.4909384,0.00000016,,
"SPI","result",15.4910624,0.00084864,0x47,0xFE
"SPI","disable",15.49195328,0.00000016,,
"SPI","enable",15.49314064,0.00000016,,
"SPI","result",15.49332944,0.0008488,0x01,0xB8
"SPI","disable",15.4942096,0.00000016,,
"SPI","enable",15.49430016,0.00000016,,
"SPI","result",15.49446304,0.00084864,0x6B,0xB8
"SPI","disable",15.4953512,0.00000016,,
"SPI","enable",15.49543888,0.00000016,,
"SPI","result",15.49559664,0.00084864,0x87,0x94
"SPI","disable",15.49647168,0.00000016,,
"SPI","enable",15.49672032,0.00000016,,
"SPI","result",15.49684352,0.00084864,0x47,0xFE
"SPI","disable",15.49771696,0.00000016,,
"SPI","enable",15.49780096,0.00000016,,
"SPI","result",15.49797712,0.00084864,0x01,0xB8
"SPI","disable",15.49885184,0.00000016,,
"SPI","enable",15.49898816,0.00000016,,
"SPI","result",15.49911056,0.0008488,0x6B,0xB8
"SPI","disable",15.4999848,0.00000016,,
"SPI","enable",15.50007248,0.00000016,,
"SPI","result",15.50024416,0.0008488,0x87,0x94
"SPI","disable",15.50112352,0.00000016,,
"SPI","enable",15.50137216,0.00000016,,
"SPI","result",15.50149104,0.0008488,0x47,0xFE
"SPI","disable",15.5023688,0.00000016,,
"SPI","enable",15.50245264,0.00000016,,
"SPI","result",15.50262464,0.0008488,0x01,0xB8
"SPI","disable",15.50350368,0.00000016,,
"SPI","enable",15.50359424,0.00000016,,
"SPI","result",15.50375824,0.00084864,0x8B,0xB8
"SPI","disable",15.50543056,0.00000016,,
"SPI","enable",15.5055184,0.00000016,,
"SPI","result",15.50568528,0.0008488,0x87,0x74
"SPI","disable",15.50656928,0.00000016,,
"SPI","enable",15.5068112,0.00000016,,
"SPI","result",15.50693216,0.0008488,0x47,0x7A
"SPI","disable",15.50780784,0.00000016,,
"SPI","enable",15.50789184,0.00000016,,
"SPI","result",15.50806576,0.0008488,0x85,0xB8
"SPI","disable",15.50894272,0.00000016,,
"SPI","enable",15.50928656,0.00000016,,
"SPI","result",15.50942608,0.00084864,0x00,0xB8
"SPI","disable",15.51030128,0.00000016,,
"SPI","enable",15.5104376,0.00000016,,
"SPI","result",15.51067296,0.00084864,0x00,0xFF
"SPI","disable",15.51155232,0.00000016,,
"SPI","enable",15.51170192,0.00000016,,
"SPI","result",15.51191984,0.0008488,0x00,0xFF
"SPI","disable",15.5128072,0.00000016,,
"SPI","enable",15.51301104,0.00000016,,
"SPI","result",15.51316672,0.0008488,0x00,0xFF
"SPI","disable",15.51404384,0.00000016,,
"SPI","enable",15.51419344,0.00000016,,
"SPI","result",15.51441376,0.00084864,0x00,0xFF
"SPI","disable",15.51529872,0.00000016,,
"SPI","enable",15.51544832,0.00000016,,
"SPI","result",15.51566064,0.00084864,0x00,0xFF
"SPI","disable",15.51706576,0.00000016,,
"SPI","enable",15.51721536,0.00000016,,
"SPI","result",15.51736096,0.0008488,0x00,0xFF
"SPI","disable",15.51824816,0.00000016,,
"SPI","enable",15.51839776,0.00000016,,
"SPI","result",15.51860784,0.0008488,0x00,0xFF
"SPI","disable",15.51948496,0.00000016,,
"SPI","enable",15.51963648,0.00000016,,
"SPI","result",15.51985488,0.00084864,0x00,0xFF
"SPI","disable",15.5207416,0.00000016,,
"SPI","enable",15.5208912,0.00000016,,
"SPI","result",15.52110176,0.00084864,0x00,0xFF
"SPI","disable",15.5219784,0.00000016,,
"SPI","enable",15.5221784,0.00000016,,
"SPI","result",15.52234864,0.0008488,0x00,0xFF
"SPI","disable",15.52322944,0.00000016,,
"SPI","enable",15.52337904,0.00000016,,
"SPI","result",15.52359552,0.0008488,0x00,0xFF
"SPI","disable",15.52448416,0.00000016,,
"SPI","enable",15.52463376,0.00000016,,
"SPI","result",15.5248424,0.0008488,0x00,0xFF
"SPI","disable",15.52572096,0.00000016,,
"SPI","enable",15.52587056,0.00000016,,
"SPI","result",15.52608944,0.00084864,0x00,0xFF
"SPI","disable",15.52697568,0.00000016,,
"SPI","enable",15.52822112,0.00000016,,
"SPI","result",15.52846992,0.00084864,0x00,0xFF
"SPI","disable",15.52934448,0.00000016,,
"SPI","enable",15.52949408,0.00000016,,
"SPI","result",15.5297168,0.00084864,0x02,0xFF
"SPI","disable",15.53059936,0.00000016,,
"SPI","enable",15.53075088,0.00000016,,
"SPI","result",15.53096368,0.0008488,0x00,0xFD
"SPI","disable",15.53183792,0.00000016,,
"SPI","enable",15.53198944,0.00000016,,
"SPI","result",15.53221056,0.0008488,0x00,0xFF
"SPI","disable",15.53309472,0.00000016,,
"SPI","enable",15.53324432,0.00000016,,
"SPI","result",15.5334576,0.00084864,0x00,0xFF
"SPI","disable",15.53434096,0.00000016,,
"SPI","enable",15.53449056,0.00000016,,
"SPI","result",15.53470448,0.00084864,0x00,0xFF
"SPI","disable",15.53559568,0.00000016,,
"SPI","enable",15.53574528,0.00000016,,
"SPI","result",15.53595136,0.0008488,0x00,0xFF
"SPI","disable",15.53683248,0.00000016,,
"SPI","enable",15.53698208,0.00000016,,
"SPI","result",15.53719824,0.0008488,0x00,0xFF
"SPI","disable",15.5380872,0.00000016,,
"SPI","enable",15.53934032,0.00000016,,
"SPI","result",15.53957872,0.0008488,0x00,0xFF
"SPI","disable",15.54046368,0.00000016,,
"SPI","enable",15.54061328,0.00000016,,
"SPI","result",15.54082576,0.00084864,0x00,0xFF
"SPI","disable",15.54170032,0.00000016,,
"SPI","enable",15.54185184,0.00000016,,
"SPI","result",15.54207264,0.00084864,0x00,0xFF
"SPI","disable",15.54295712,0.00000016,,
"SPI","enable",15.54310672,0.00000016,,
"SPI","result",15.54320624,0.00084864,0x87,0xFF
"SPI","disable",15.54408528,0.00000016,,
"SPI","enable",15.54423296,0.00000016,,
"SPI","result",15.54433968,0.0008488,0x47,0x76
"SPI","disable",15.54522112,0.00000016,,
"SPI","enable",15.54530496,0.00000016,,
"SPI","result",15.54547328,0.0008488,0x89,0xB8
"SPI","disable",15.54635584,0.00000016,,
"SPI","enable",15.54648272,0.00000016,,
"SPI","result",15.54672016,0.0008488,0xF0,0xB8
"SPI","disable",15.54760592,0.00000016,,
"SPI","enable",15.54769376,0.00000016,,
"SPI","result",15.54785376,0.0008488,0x87,0x0F
"SPI","disable",15.54874464,0.00000016,,
"SPI","enable",15.54889424,0.00000016,,
"SPI","result",15.54898736,0.00084864,0x47,0x42
"SPI","disable",15.55058592,0.00000016,,
"SPI","enable",15.55066992,0.00000016,,
"SPI","result",15.55080096,0.0008488,0xBD,0xB8
"SPI","disable",15.55168464,0.00000016,,
"SPI","enable",15.5517752,0.00000016,,
"SPI","result",15.55193456,0.0008488,0x07,0xB8
