name,type,start_time,duration,"mosi","miso"
"SPI","result",28.712905697,0.000848127,0xDF,0x87
"SPI","disable",28.71379022,0.000000001,,
"SPI","enable",28.713936562,0.000000001,,
"SPI","result",28.714152586,0.000848116,0x42,0x47
"SPI","disable",28.715027057,0.000000001,,
"SPI","enable",28.715107697,0.000000001,,
"SPI","result",28.715286099,0.000848128,0xB8,0xBD
"SPI","disable",28.717225574,0.000000001,,
"SPI","enable",28.717312877,0.000000001,,
"SPI","result",28.717439812,0.000848115,0xB8,0x07
"SPI","disable",28.71833102,0.000000001,,
"SPI","enable",28.718415467,0.000000001,,
"SPI","result",28.718573332,0.000848119,0xF8,0x87
"SPI","disable",28.719451696,0.000000001,,
"SPI","enable",28.719605656,0.000000001,,
"SPI","result",28.719706861,0.000848117,0xFE,0x47
"SPI","disable",28.720587609,0.000000001,,
"SPI","enable",28.720668257,0.000000001,,
"SPI","result",28.720840381,0.000848122,0xB8,0x01
"SPI","disable",28.721722574,0.000000001,,
"SPI","enable",28.721809885,0.000000001,,
"SPI","result",28.721973906,0.000848123,0xB8,0x8B
"SPI","disable",28.722855629,0.000000001,,
"SPI","enable",28.72294008,0.000000001,,
"SPI","result",28.72310744,0.000848115,0x74,0x87
"SPI","disable",28.723994399,0.000000001,,
"SPI","enable",28.724230251,0.000000001,,
"SPI","result",28.724354312,0.000848121,0x32,0x47
"SPI","disable",28.72523029,0.000000001,,
"SPI","enable",28.725310932,0.000000001,,
"SPI","result",28.725487834,0.000848124,0xB8,0xCD
"SPI","disable",28.726365256,0.000000001,,
"SPI","enable",28.726452557,0.000000001,,
"SPI","result",28.72662137,0.000848114,0xB8,0x07
"SPI","disable",28.727632568,0.000000001,,
"SPI","enable",28.727717015,0.000000001,,
"SPI","result",28.727868242,0.000848121,0xF8,0x87
"SPI","disable",28.728753243,0.000000001,,
"SPI","enable",28.728874827,0.000000001,,
"SPI","result",28.729001772,0.000848115,0x92,0x47
"SPI","disable",28.729892961,0.000000001,,
"SPI","enable",28.729973607,0.000000001,,
"SPI","result",28.730135292,0.000848122,0xB8,0x6D
"SPI","disable",28.731009824,0.000000001,,
"SPI","enable",28.731097142,0.000000001,,
"SPI","result",28.731268813,0.000848126,0xB8,0x07
"SPI","disable",28.732151455,0.000000001,,
"SPI","enable",28.732235914,0.000000001,,
"SPI","result",28.73240234,0.000848125,0xF8,0x87
"SPI","disable",28.733281662,0.000000001,,
"SPI","enable",28.733399436,0.000000001,,
"SPI","result",28.733535878,0.000848112,0x42,0x47
"SPI","disable",28.734417583,0.000000001,,
"SPI","enable",28.734498217,0.000000001,,
"SPI","result",28.734669391,0.000848124,0xB8,0xBD
"SPI","disable",28.735552543,0.000000001,,
"SPI","enable",28.735639844,0.000000001,,
"SPI","result",28.735802928,0.000848112,0xB8,0x07
"SPI","disable",28.73669417,0.000000001,,
"SPI","enable",28.736778618,0.000000001,,
"SPI","result",28.736936442,0.000848124,0xF8,0x87
"SPI","disable",28.737937672,0.000000001,,
"SPI","enable",28.738058307,0.000000001,,
"SPI","result",28.738183322,0.000848122,0xFC,0x47
"SPI","disable",28.73905835,0.000000001,,
"SPI","enable",28.739138997,0.000000001,,
"SPI","result",28.739316846,0.000848124,0xB8,0x03
"SPI","disable",28.740193313,0.000000001,,
"SPI","enable",28.740280622,0.000000001,,
"SPI","result",28.740450373,0.000848122,0xB8,0x07
"SPI","disable",28.741334941,0.000000001,,
"SPI","enable",28.741419389,0.000000001,,
"SPI","result",28.741583904,0.000848117,0xF8,0x87
"SPI","disable",28.742473712,0.000000001,,
"SPI","enable",28.742594347,0.000000001,,
"SPI","result",28.742717433,0.000848113,0x3C,0x47
"SPI","disable",28.7436039,0.000000001,,
"SPI","enable",28.743684559,0.000000001,,
"SPI","result",28.743850946,0.000848127,0xB8,0xC3
"SPI","disable",28.744738874,0.000000001,,
"SPI","enable",28.744826182,0.000000001,,
"SPI","result",28.744984487,0.00084811,0xB8,0x07
"SPI","disable",28.745862414,0.000000001,,
"SPI","enable",28.745946859,0.000000001,,
"SPI","result",28.746118009,0.000848114,0xF8,0x87
"SPI","disable",28.747001182,0.000000001,,
"SPI","enable",28.843639067,0.000000001,,
"SPI","result",28.843827875,0.000848112,0xFE,0x47
"SPI","disable",28.844711475,0.000000001,,
"SPI","enable",28.844792112,0.000000001,,
"SPI","result",28.844961391,0.000848119,0xB8,0x01
"SPI","disable",28.845837865,0.000000001,,
"SPI","enable",28.845925179,0.000000001,,
"SPI","result",28.846094912,0.000848125,0xB8,0x8B
"SPI","disable",28.846979488,0.000000001,,
"SPI","enable",28.847063946,0.000000001,,
"SPI","result",28.847228445,0.000848115,0x74,0x87
"SPI","disable",28.848118263,0.000000001,,
"SPI","enable",28.944800082,0.000000001,,
"SPI","result",28.944938252,0.000848121,0xFE,0x47
"SPI","disable",28.94581822,0.000000001,,
"SPI","enable",28.945898864,0.000000001,,
"SPI","result",28.946071777,0.000848124,0xB8,0x01
"SPI","disable",28.946962702,0.000000001,,
"SPI","enable",28.947050007,0.000000001,,
"SPI","result",28.947205305,0.000848125,0xB8,0x8B
"SPI","disable",28.948086232,0.000000001,,
"SPI","enable",28.948170687,0.000000001,,
"SPI","result",28.948338838,0.000848113,0x74,0x87
"SPI","disable",28.949224997,0.000000001,,
"SPI","enable",29.045894449,0.000000001,,
"SPI","result",29.046048927,0.000848122,0xFE,0x47
"SPI","disable",29.046930668,0.000000001,,
"SPI","enable",29.047011318,0.000000001,,
"SPI","result",29.047182459,0.000848118,0xB8,0x01
"SPI","disable",29.048444592,0.000000001,,
"SPI","enable",29.048531897,0.000000001,,
"SPI","result",29.048656037,0.000848128,0xB8,0x8B
"SPI","disable",29.049531942,0.000000001,,
"SPI","enable",29.049616397,0.000000001,,
"SPI","result",29.049789577,0.000848116,0x74,0x87
"SPI","disable",29.050670723,0.000000001,,
"SPI","enable",29.147333493,0.000000001,,
"SPI","result",29.147499794,0.000848124,0xFE,0x47
"SPI","disable",29.148387805,0.000000001,,
"SPI","enable",29.148468448,0.000000001,,
"SPI","result",29.148633322,0.000848124,0xB8,0x01
"SPI","disable",29.149522767,0.000000001,,
"SPI","enable",29.149610073,0.000000001,,
"SPI","result",29.14976685,0.000848125,0xB8,0x8B
"SPI","disable",29.150876725,0.000000001,,
"SPI","enable",29.150961172,0.000000001,,
"SPI","result",29.151127092,0.000848117,0x74,0x87
"SPI","disable",29.152015495,0.000000001,,
"SPI","enable",29.249304785,0.000000001,,
"SPI","result",29.249404082,0.000848122,0xFE,0x47
"SPI","disable",29.250286739,0.000000001,,
"SPI","enable",29.250367377,0.000000001,,
"SPI","result",29.250537607,0.000848123,0xB8,0x01
"SPI","disable",29.2514217,0.000000001,,
"SPI","enable",29.251509004,0.000000001,,
"SPI","result",29.251671137,0.000848121,0xB8,0x8B
"SPI","disable",29.252545238,0.000000001,,
"SPI","enable",29.252629687,0.000000001,,
"SPI","result",29.252804675,0.000848113,0x74,0x87
"SPI","disable",29.253693525,0.000000001,,
"SPI","enable",29.351118015,0.000000001,,
"SPI","result",29.351308228,0.00084812,0xFE,0x47
"SPI","disable",29.352190429,0.000000001,,
"SPI","enable",29.35227107,0.000000001,,
"SPI","result",29.35244175,0.000848127,0xB8,0x01
"SPI","disable",29.353325389,0.000000001,,
"SPI","enable",29.353412695,0.000000001,,
"SPI","result",29.353575277,0.000848127,0xB8,0x8B
"SPI","disable",29.354458444,0.000000001,,
"SPI","enable",29.354542897,0.000000001,,
"SPI","result",29.354708815,0.000848118,0x74,0x87
"SPI","disable",29.355597217,0.000000001,,
"SPI","enable",29.421358019,0.000000001,,
"SPI","result",29.421473681,0.000848121,0xFE,0x47
"SPI","disable",29.423239739,0.000000001,,
"SPI","enable",29.423320387,0.000000001,,
"SPI","result",29.42351403,0.000848123,0xB8,0x01
"SPI","disable",29.424392799,0.000000001,,
"SPI","enable",29.424480083,0.000000001,,
"SPI","result",29.424647559,0.000848122,0xB8,0x8B
"SPI","disable",29.425534425,0.000000001,,
"SPI","enable",29.425618872,0.000000001,,
"SPI","result",29.425781094,0.000848118,0x74,0x87
"SPI","disable",29.426655103,0.000000001,,
"SPI","enable",29.426936648,0.000000001,,
"SPI","result",29.427027968,0.000848123,0xB2,0x47
"SPI","disable",29.427918611,0.000000001,,
"SPI","enable",29.427999249,0.000000001,,
"SPI","result",29.428161498,0.000848122,0xB8,0x4D
"SPI","disable",29.429035476,0.000000001,,
"SPI","enable",29.429122785,0.000000001,,
"SPI","result",29.429295023,0.000848125,0xB8,0x07
"SPI","disable",29.431227317,0.000000001,,
"SPI","enable",29.431311777,0.000000001,,
"SPI","result",29.431448726,0.000848128,0xF8,0x87
"SPI","disable",29.432329912,0.000000001,,
"SPI","enable",29.529499086,0.000000001,,
"SPI","result",29.529612106,0.000848118,0xFE,0x47
"SPI","disable",29.530499119,0.000000001,,
"SPI","enable",29.53057977,0.000000001,,
"SPI","result",29.530745621,0.000848132,0xB8,0x01
"SPI","disable",29.531634078,0.000000001,,
"SPI","enable",29.531721399,0.000000001,,
"SPI","result",29.531879152,0.000848129,0xB8,0x8B
"SPI","disable",29.53275761,0.000000001,,
"SPI","enable",29.532842074,0.000000001,,
"SPI","result",29.533012688,0.00084812,0x74,0x87
"SPI","disable",29.533887818,0.000000001,,
"SPI","enable",29.5612456,0.000000001,,
"SPI","result",29.561350919,0.000848123,0xFE,0x47
"SPI","disable",29.562227528,0.000000001,,
"SPI","enable",29.562308192,0.000000001,,
"SPI","result",29.562484442,0.000848127,0xB8,0x01
"SPI","disable",29.563362502,0.000000001,,
"SPI","enable",29.563449816,0.000000001,,
"SPI","result",29.563617972,0.000848127,0xB8,0x8B
"SPI","disable",29.564504124,0.000000001,,
"SPI","enable",29.56463429,0.000000001,,
"SPI","result",29.564751508,0.000848119,0x74,0x87
"SPI","disable",29.565634322,0.000000001,,
"SPI","enable",29.565870177,0.000000001,,
"SPI","result",29.565998383,0.000848125,0x72,0x47
"SPI","disable",29.566888297,0.000000001,,
"SPI","enable",29.566968954,0.000000001,,
"SPI","result",29.567131902,0.000848134,0xB8,0x8D
"SPI","disable",29.569085864,0.000000001,,
"SPI","enable",29.569173179,0.000000001,,
"SPI","result",29.569285622,0.000848118,0xB8,0x07
"SPI","disable",29.570173208,0.000000001,,
"SPI","enable",29.570257675,0.000000001,,
"SPI","result",29.570419143,0.000848126,0xF8,0x87
"SPI","disable",29.571293892,0.000000001,,
"SPI","enable",29.667960299,0.000000001,,
"SPI","result",29.668129287,0.000848117,0xFE,0x47
"SPI","disable",29.669014622,0.000000001,,
"SPI","enable",29.66909526,0.000000001,,
"SPI","result",29.669262809,0.000848122,0xB8,0x01
"SPI","disable",29.670149572,0.000000001,,
"SPI","enable",29.670236885,0.000000001,,
"SPI","result",29.670396335,0.000848125,0xB8,0x8B
"SPI","disable",29.671795842,0.000000001,,
"SPI","enable",29.671880297,0.000000001,,
"SPI","result",29.671983283,0.000848116,0x74,0x87
"SPI","disable",29.672862247,0.000000001,,
"SPI","enable",29.769587855,0.000000001,,
"SPI","result",29.769693498,0.000848126,0xFE,0x47
"SPI","disable",29.770569797,0.000000001,,
"SPI","enable",29.770650447,0.000000001,,
"SPI","result",29.770827023,0.00084813,0xB8,0x01
"SPI","disable",29.771704761,0.000000001,,
"SPI","enable",29.771792072,0.000000001,,
"SPI","result",29.771960557,0.000848125,0xB8,0x8B
"SPI","disable",29.772837808,0.000000001,,
"SPI","enable",29.772922272,0.000000001,,
"SPI","result",29.773094089,0.00084812,0x74,0x87
"SPI","disable",29.773976581,0.000000001,,
"SPI","enable",29.870646897,0.000000001,,
"SPI","result",29.870804178,0.000848121,0xFE,0x47
"SPI","disable",29.871683123,0.000000001,,
"SPI","enable",29.871763767,0.000000001,,
"SPI","result",29.871937701,0.000848127,0xB8,0x01
"SPI","disable",29.873320815,0.000000001,,
"SPI","enable",29.873408129,0.000000001,,
"SPI","result",29.873524642,0.000848127,0xB8,0x8B
"SPI","disable",29.874408171,0.000000001,,
"SPI","enable",29.874492626,0.000000001,,
"SPI","result",29.87465818,0.000848117,0x74,0x87
"SPI","disable",29.875546943,0.000000001,,
"SPI","enable",29.972217336,0.000000001,,
"SPI","result",29.972368399,0.000848124,0xFE,0x47
"SPI","disable",29.973253553,0.000000001,,
"SPI","enable",29.973334204,0.000000001,,
"SPI","result",29.973501925,0.000848126,0xB8,0x01
"SPI","disable",29.974434219,0.000000001,,
"SPI","enable",29.974521528,0.000000001,,
"SPI","result",29.974635454,0.000848126,0xB8,0x8B
"SPI","disable",29.975521581,0.000000001,,
"SPI","enable",29.975606025,0.000000001,,
"SPI","result",29.975768997,0.000848112,0x74,0x87
"SPI","disable",29.976660342,0.000000001,,
"SPI","enable",30.07438191,0.000000001,,
"SPI","result",30.074499383,0.000848127,0xFE,0x47
"SPI","disable",30.075381947,0.000000001,,
"SPI","enable",30.075462596,0.000000001,,
"SPI","result",30.075632914,0.000848124,0xB8,0x01
"SPI","disable",30.076516917,0.000000001,,
"SPI","enable",30.076604215,0.000000001,,
"SPI","result",30.076766445,0.000848122,0xB8,0x8B
"SPI","disable",30.077640457,0.000000001,,
"SPI","enable",30.077724902,0.000000001,,
"SPI","result",30.077899977,0.000848118,0x74,0x87
"SPI","disable",30.078788742,0.000000001,,
"SPI","enable",30.176480784,0.000000001,,
"SPI","result",30.176630375,0.00084812,0xFE,0x47
"SPI","disable",30.177517011,0.000000001,,
"SPI","enable",30.177597648,0.000000001,,
"SPI","result",30.177763897,0.000848127,0xB8,0x01
"SPI","disable",30.178651974,0.000000001,,
"SPI","enable",30.178739281,0.000000001,,
"SPI","result",30.178897426,0.000848127,0xB8,0x8B
"SPI","disable",30.179775505,0.000000001,,
"SPI","enable",30.179859962,0.000000001,,
"SPI","result",30.180030962,0.000848118,0x74,0x87
"SPI","disable",30.180914271,0.000000001,,
"SPI","enable",30.277577997,0.000000001,,
"SPI","result",30.27774119,0.000848121,0xFE,0x47
"SPI","disable",30.278632312,0.000000001,,
"SPI","enable",30.278712966,0.000000001,,
"SPI","result",30.278874713,0.000848126,0xB8,0x01
"SPI","disable",30.280251925,0.000000001,,
"SPI","enable",30.280339235,0.000000001,,
"SPI","result",30.280461654,0.000848125,0xB8,0x8B
"SPI","disable",30.281339278,0.000000001,,
"SPI","enable",30.281423732,0.000000001,,
"SPI","result",30.281595189,0.000848119,0x74,0x87
"SPI","disable",30.282478045,0.000000001,,
"SPI","enable",30.379154146,0.000000001,,
"SPI","result",30.379305407,0.000848129,0xFE,0x47
"SPI","disable",30.380181803,0.000000001,,
"SPI","enable",30.380262455,0.000000001,,
"SPI","result",30.380438941,0.000848123,0xB8,0x01
"SPI","disable",30.381316767,0.000000001,,
"SPI","enable",30.38140408,0.000000001,,
"SPI","result",30.381572462,0.000848131,0xB8,0x8B
"SPI","disable",30.382458401,0.000000001,,
"SPI","enable",30.382542845,0.000000001,,
"SPI","result",30.382706005,0.000848116,0x74,0x87
"SPI","disable",30.383597165,0.000000001,,
"SPI","enable",30.480225662,0.000000001,,
"SPI","result",30.480416093,0.000848118,0xFE,0x47
"SPI","disable",30.481298067,0.000000001,,
"SPI","enable",30.481378708,0.000000001,,
"SPI","result",30.481549614,0.000848127,0xB8,0x01
"SPI","disable",30.482433028,0.000000001,,
"SPI","enable",30.482520334,0.000000001,,
"SPI","result",30.482683147,0.000848123,0xB8,0x8B
"SPI","disable",30.48357466,0.000000001,,
"SPI","enable",30.483659108,0.000000001,,
"SPI","result",30.48381668,0.000848118,0x74,0x87
"SPI","disable",30.484695337,0.000000001,,
"SPI","enable",30.581381911,0.000000001,,
"SPI","result",30.581526906,0.000848123,0xFE,0x47
"SPI","disable",30.582409555,0.000000001,,
"SPI","enable",30.582490203,0.000000001,,
"SPI","result",30.582660431,0.000848127,0xB8,0x01
"SPI","disable",30.583544532,0.000000001,,
"SPI","enable",30.58363183,0.000000001,,
"SPI","result",30.58379396,0.000848125,0xB8,0x8B
"SPI","disable",30.584668065,0.000000001,,
"SPI","enable",30.584752517,0.000000001,,
"SPI","result",30.584927497,0.000848118,0x74,0x87
"SPI","disable",30.585806827,0.000000001,,
"SPI","enable",30.682492455,0.000000001,,
"SPI","result",30.682637721,0.000848122,0xFE,0x47
"SPI","disable",30.683528682,0.000000001,,
"SPI","enable",30.683609322,0.000000001,,
"SPI","result",30.683771255,0.000848117,0xB8,0x01
"SPI","disable",30.68464557,0.000000001,,
"SPI","enable",30.684732847,0.000000001,,
"SPI","result",30.684904776,0.000848124,0xB8,0x8B
"SPI","disable",30.68578718,0.000000001,,
"SPI","enable",30.685871622,0.000000001,,
"SPI","result",30.686038311,0.000848117,0x74,0x87
"SPI","disable",30.686925949,0.000000001,,
"SPI","enable",30.783587766,0.000000001,,
"SPI","result",30.783748542,0.000848112,0xFE,0x47
"SPI","disable",30.784623977,0.000000001,,
"SPI","enable",30.784704633,0.000000001,,
"SPI","result",30.784882058,0.000848123,0xB8,0x01
"SPI","disable",30.785758956,0.000000001,,
"SPI","enable",30.785846258,0.000000001,,
"SPI","result",30.786015585,0.000848126,0xB8,0x8B
"SPI","disable",30.78690058,0.000000001,,
"SPI","enable",30.78698503,0.000000001,,
"SPI","result",30.78714912,0.000848119,0x74,0x87
"SPI","disable",30.78803935,0.000000001,,
"SPI","enable",30.884708783,0.000000001,,
"SPI","result",30.884859347,0.000848121,0xFE,0x47
"SPI","disable",30.88574501,0.000000001,,
"SPI","enable",30.885825649,0.000000001,,
"SPI","result",30.885992872,0.000848125,0xB8,0x01
"SPI","disable",30.886879972,0.000000001,,
"SPI","enable",30.886967273,0.000000001,,
"SPI","result",30.887126399,0.000848127,0xB8,0x8B
"SPI","disable",30.888003508,0.000000001,,
"SPI","enable",30.888087964,0.000000001,,
"SPI","result",30.888259938,0.000848116,0x74,0x87
"SPI","disable",30.889142273,0.000000001,,
"SPI","enable",30.98581171,0.000000001,,
"SPI","result",30.985970021,0.000848121,0xFE,0x47
"SPI","disable",30.986847941,0.000000001,,
"SPI","enable",30.986928574,0.000000001,,
"SPI","result",30.98710355,0.00084812,0xB8,0x01
"SPI","disable",30.988563685,0.000000001,,
"SPI","enable",30.988651022,0.000000001,,
"SPI","result",30.988803833,0.000848129,0xB8,0x8B
"SPI","disable",30.989687239,0.000000001,,
"SPI","enable",30.989771698,0.000000001,,
"SPI","result",30.989937372,0.000848118,0x74,0x87
"SPI","disable",30.99082601,0.000000001,,
"SPI","enable",31.087496406,0.000000001,,
"SPI","result",31.087647596,0.000848121,0xFE,0x47
"SPI","disable",31.088532624,0.000000001,,
"SPI","enable",31.088613268,0.000000001,,
"SPI","result",31.088781122,0.000848124,0xB8,0x01
"SPI","disable",31.089667587,0.000000001,,
"SPI","enable",31.089754893,0.000000001,,
"SPI","result",31.089914647,0.000848127,0xB8,0x8B
"SPI","disable",31.090791119,0.000000001,,
"SPI","enable",31.090875575,0.000000001,,
"SPI","result",31.091048186,0.000848117,0x74,0x87
"SPI","disable",31.091929894,0.000000001,,
"SPI","enable",31.188573627,0.000000001,,
"SPI","result",31.188758414,0.000848121,0xFE,0x47
"SPI","disable",31.189646032,0.000000001,,
"SPI","enable",31.189726674,0.000000001,,
"SPI","result",31.189891941,0.000848122,0xB8,0x01
"SPI","disable",31.190780993,0.000000001,,
"SPI","enable",31.190868301,0.000000001,,
"SPI","result",31.191025468,0.000848123,0xB8,0x8B
"SPI","disable",31.191904522,0.000000001,,
"SPI","enable",31.191988974,0.000000001,,
"SPI","result",31.192159004,0.000848117,0x74,0x87
"SPI","disable",31.193043295,0.000000001,,
"SPI","enable",31.289713687,0.000000001,,
"SPI","result",31.289869229,0.000848123,0xFE,0x47
"SPI","disable",31.290749905,0.000000001,,
"SPI","enable",31.290830549,0.000000001,,
"SPI","result",31.291002757,0.000848122,0xB8,0x01
"SPI","disable",31.291884871,0.000000001,,
"SPI","enable",31.291972177,0.000000001,,
"SPI","result",31.292136286,0.000848123,0xB8,0x8B
"SPI","disable",31.293017919,0.000000001,,
"SPI","enable",31.29310238,0.000000001,,
"SPI","result",31.293269826,0.000848112,0x74,0x87
